time,hinge_x,hinge_y,stance_x1,stance_y1,stance_x2,stance_y2,swing_x1,swing_y1,swing_x2,swing_y2,stance_angle,swing_angle
7.90933864475163,0.502698878868588,1.29902009147858,0.502698878868588,1.29902009147858,0.560219381127471,0.000293256528334451,0.502698878868588,1.29902009147858,0.32815443231301,0.0107909829048747,0.0442609902570751,0.17893265800089
8.00945685544468,0.512640720387864,1.29932934758502,0.512640720387864,1.29932934758502,0.560221262010859,0.000200373210707205,0.512640720387864,1.29932934758502,0.34411482989188,0.0102990825281721,0.0366085931580264,0.1666097607724
8.10957506613774,0.522390816984925,1.29957575871251,0.522390816984925,1.29957575871251,0.560222479741646,0.000126350196328895,0.522390816984925,1.29957575871251,0.361911306657275,0.00951904415884797,0.0291053881798855,0.152866863898939
8.2096932768308,0.532006719866603,1.29976363452603,0.532006719866603,1.29976363452603,0.560223197516446,6.98896811046623e-05,0.532006719866603,1.29976363452603,0.381453589928742,0.00851084941154912,0.0217066873945786,0.137777236115581
8.30981148752386,0.541545250418604,1.29989591430776,0.541545250418604,1.29989591430776,0.560223555951518,3.01055019387153e-05,0.541545250418604,1.29989591430776,0.402632592203773,0.00733903997391372,0.0143684217250468,0.121428714657278
8.40992969821692,0.551062817528166,1.29997422704047,0.551062817528166,1.29997422704047,0.560223681071135,6.50491074716264e-06,0.551062817528166,1.29997422704047,0.425321420088985,0.00606963203740896,0.00704687643267822,0.103922484938372
8.51004790890998,0.56061573366627,1.29999892054361,0.56061573366627,1.29999892054361,0.560223691640138,-1.02034217630553e-06,0.56061573366627,1.29999892054361,0.449376662999796,0.0047669455069923,-0.000301570793902899,0.0853717123655027
8.61016611960303,0.57026053062497,1.29996906028861,0.57026053062497,1.29996906028861,0.560223706236949,7.80619054618903e-06,0.57026053062497,1.29996906028861,0.47463999527161,0.00349047842975647,-0.00772071084886204,0.0659000333386113
8.71028433029609,0.580054275841297,1.29988239781334,0.580054275841297,1.29988239781334,0.560223850452292,3.36549863597657e-05,0.580054275841297,1.29988239781334,0.50094010739515,0.00229195844078345,-0.0152547650198835,0.0456399152112185
8.81040254098915,0.590054890232981,1.29973530794663,0.590054890232981,1.29973530794663,0.560224264608788,7.7609252518096e-05,0.590054890232981,1.29973530794663,0.528094961168618,0.00121269852069283,-0.0229486493238749,0.0247308978158543
8.91052075168221,0.600321468419862,1.29952269332621,0.600321468419862,1.29952269332621,0.560225112427807,0.000141193443993659,0.600321468419862,1.29952269332621,0.555914341506003,0.000281373524820383,-0.0308482431342082,0.0033177319424517
9.01063896237527,0.610914602101869,1.29923785393225,0.610914602101869,1.29923785393225,0.560226591124397,0.000226412280122101,0.610914602101869,1.29923785393225,0.584202656492947,-0.000487683233877156,-0.0390006639279988,-0.0184515672948074
9.11075717306833,0.621896707200228,1.2988723185456,0.621896707200228,1.2988723185456,0.560228943491765,0.000335801184927043,0.621896707200228,1.2988723185456,0.612761919061378,-0.00109558707578361,-0.047454550063879,-0.0404277321309874
9.21087538376139,0.633332355129705,1.2984156341594,0.633332355129705,1.2984156341594,0.560232472648041,0.000472489340967552,0.633332355129705,1.2984156341594,0.641394830152696,-0.00155936425268455,-0.0562603536039677,-0.0624622972264321
9.31099359445444,0.645288608238801,1.29785510840499,0.645288608238801,1.29785510840499,0.560237560266159,0.000640276837466702,0.645288608238801,1.29785510840499,0.669907875815206,-0.00191175209884809,-0.0654706453205783,-0.0844096756328847
9.4111118051475,0.657835359009429,1.29717549897936,0.657835359009429,1.29717549897936,0.560244689300714,0.000843727716387299,0.657835359009429,1.29717549897936,0.698114350101295,-0.00220035229563309,-0.0751404341824012,-0.106129233032155
9.51123001584056,0.671045672019279,1.29635864286039,0.671045672019279,1.29635864286039,0.560254472474239,0.00108828108128511,0.671045672019279,1.29635864286039,0.725837221971132,-0.00248618468979722,-0.0853275038017836,-0.12748733831988
9.61134822653362,0.684996126902666,1.29538301674562,0.684996126902666,1.29538301674562,0.560267688103222,0.00138038284001141,0.684996126902666,1.29538301674562,0.752911777044044,-0.0028417189861687,-0.0960927685517027,-0.148359370065607
9.71146643722668,0.699767159553338,1.294223218627,0.699767159553338,1.294223218627,0.560285325248861,0.00172764111075407,0.699767159553338,1.294223218627,0.779187982694377,-0.00334848761955486,-0.107500652337737,-0.168631660533149
9.81158464791974,0.715443397537214,1.29284935869236,0.715443397537214,1.29284935869236,0.560308640691392,0.00213900883907114,0.715443397537214,1.29284935869236,0.804532545885371,-0.00409440402312944,-0.119619493349304,-0.188203361680165
9.9117028586128,0.732113984049937,1.29122634580003,0.732113984049937,1.29122634580003,0.560339230878343,0.00262499775912262,0.732113984049937,1.29122634580003,0.828830655168825,-0.00517092569034427,-0.132521978531416,-0.206988220739022
10.0118210693059,0.749872882668906,1.28931305358054,0.749872882668906,1.28931305358054,0.560379122822432,0.00319792849287959,0.749872882668906,1.28931305358054,0.851987419234594,-0.00667021074889429,-0.146285612033126,-0.224916256473573
10.1119392799989,0.7688191524912,1.28706134775563,0.7688191524912,1.28706134775563,0.560430888970232,0.00387222232371554,0.7688191524912,1.28706134775563,0.873929032152046,-0.00868242058658653,-0.160993222526727,-0.241935330885833
